entity_id,state,last_changed
sensor.shellypro3em_leistung,5.77,2026-06-07T04:25:03.743Z
sensor.shellypro3em_leistung,-10.514,2026-06-07T04:25:09.743Z
sensor.shellypro3em_leistung,-2.574,2026-06-07T04:25:13.809Z
sensor.shellypro3em_leistung,1.379,2026-06-07T04:25:18.742Z
sensor.shellypro3em_leistung,-2.389,2026-06-07T04:25:25.056Z
sensor.shellypro3em_leistung,1.161,2026-06-07T04:25:28.739Z
sensor.shellypro3em_leistung,0.841,2026-06-07T04:25:33.760Z
sensor.shellypro3em_leistung,-2.153,2026-06-07T04:25:38.741Z
sensor.shellypro3em_leistung,0.471,2026-06-07T04:25:43.738Z
sensor.shellypro3em_leistung,-2.624,2026-06-07T04:25:48.738Z
sensor.shellypro3em_leistung,-2.523,2026-06-07T04:25:54.737Z
sensor.shellypro3em_leistung,-0.606,2026-06-07T04:25:59.734Z
sensor.shellypro3em_leistung,0.723,2026-06-07T04:26:04.955Z
sensor.shellypro3em_leistung,-3.819,2026-06-07T04:26:09.739Z
sensor.shellypro3em_leistung,10.598,2026-06-07T04:26:14.743Z
sensor.shellypro3em_leistung,22.054,2026-06-07T04:26:19.741Z
sensor.shellypro3em_leistung,2.978,2026-06-07T04:26:25.726Z
sensor.shellypro3em_leistung,-8.495,2026-06-07T04:26:29.794Z
sensor.shellypro3em_leistung,-2.944,2026-06-07T04:26:34.725Z
sensor.shellypro3em_leistung,6.51,2026-06-07T04:26:39.747Z
sensor.shellypro3em_leistung,-4.643,2026-06-07T04:26:45.723Z
sensor.shellypro3em_leistung,-12.365,2026-06-07T04:26:52.716Z
sensor.shellypro3em_leistung,10.48,2026-06-07T04:26:56.782Z
sensor.shellypro3em_leistung,1.935,2026-06-07T04:27:01.712Z
sensor.shellypro3em_leistung,-5.484,2026-06-07T04:27:06.727Z
sensor.shellypro3em_leistung,-13.626,2026-06-07T04:27:11.719Z
sensor.shellypro3em_leistung,7.839,2026-06-07T04:27:16.716Z
sensor.shellypro3em_leistung,-0.118,2026-06-07T04:27:21.707Z
sensor.shellypro3em_leistung,-6.796,2026-06-07T04:27:26.711Z
sensor.shellypro3em_leistung,-2.692,2026-06-07T04:27:32.710Z
sensor.shellypro3em_leistung,3.768,2026-06-07T04:27:38.729Z
sensor.shellypro3em_leistung,11.052,2026-06-07T04:27:43.711Z
sensor.shellypro3em_leistung,-2.809,2026-06-07T04:27:48.710Z
sensor.shellypro3em_leistung,5.35,2026-06-07T04:27:53.709Z
sensor.shellypro3em_leistung,1.514,2026-06-07T04:27:58.709Z
sensor.shellypro3em_leistung,11.254,2026-06-07T04:28:03.707Z
sensor.shellypro3em_leistung,-0.993,2026-06-07T04:28:08.705Z
sensor.shellypro3em_leistung,-0.622,2026-06-07T04:28:13.705Z
sensor.shellypro3em_leistung,-6.342,2026-06-07T04:28:18.701Z
sensor.shellypro3em_leistung,-11.271,2026-06-07T04:28:23.706Z
sensor.shellypro3em_leistung,7.301,2026-06-07T04:28:28.715Z
sensor.shellypro3em_leistung,-4.391,2026-06-07T04:28:33.701Z
sensor.shellypro3em_leistung,16.94,2026-06-07T04:28:37.769Z
sensor.shellypro3em_leistung,7.621,2026-06-07T04:28:43.707Z
sensor.shellypro3em_leistung,-12.297,2026-06-07T04:28:48.706Z
sensor.shellypro3em_leistung,0.521,2026-06-07T04:28:53.708Z
sensor.shellypro3em_leistung,5.518,2026-06-07T04:28:58.714Z
sensor.shellypro3em_leistung,2.725,2026-06-07T04:29:02.782Z
sensor.shellypro3em_leistung,7.806,2026-06-07T04:29:07.708Z
sensor.shellypro3em_leistung,-1.901,2026-06-07T04:29:14.704Z
sensor.shellypro3em_leistung,-4.778,2026-06-07T04:29:20.717Z
sensor.shellypro3em_leistung,16.604,2026-06-07T04:29:25.703Z
sensor.shellypro3em_leistung,-12.163,2026-06-07T04:29:30.702Z
sensor.shellypro3em_leistung,-16.217,2026-06-07T04:29:35.699Z
sensor.shellypro3em_leistung,-3.92,2026-06-07T04:29:40.698Z
sensor.shellypro3em_leistung,9.219,2026-06-07T04:29:45.708Z
sensor.shellypro3em_leistung,-6.477,2026-06-07T04:29:50.700Z
sensor.shellypro3em_leistung,7.991,2026-06-07T04:29:55.689Z
sensor.shellypro3em_leistung,13.912,2026-06-07T04:29:59.756Z
sensor.shellypro3em_leistung,4.441,2026-06-07T04:30:04.787Z
sensor.shellypro3em_leistung,5.467,2026-06-07T04:30:09.687Z
sensor.shellypro3em_leistung,-8.596,2026-06-07T04:30:14.686Z
sensor.shellypro3em_leistung,-0.353,2026-06-07T04:30:20.687Z
sensor.shellypro3em_leistung,4.475,2026-06-07T04:30:25.688Z
sensor.shellypro3em_leistung,-12.331,2026-06-07T04:30:32.686Z
sensor.shellypro3em_leistung,-5.148,2026-06-07T04:30:36.752Z
sensor.shellypro3em_leistung,-0.841,2026-06-07T04:30:41.689Z
sensor.shellypro3em_leistung,8.394,2026-06-07T04:30:46.691Z
sensor.shellypro3em_leistung,5.652,2026-06-07T04:30:50.758Z
sensor.shellypro3em_leistung,6.813,2026-06-07T04:30:55.707Z
sensor.shellypro3em_leistung,-0.875,2026-06-07T04:31:00.795Z
sensor.shellypro3em_leistung,-2.019,2026-06-07T04:31:04.787Z
sensor.shellypro3em_leistung,-4.29,2026-06-07T04:31:10.703Z
sensor.shellypro3em_leistung,-1.161,2026-06-07T04:31:15.695Z
sensor.shellypro3em_leistung,8.378,2026-06-07T04:31:20.693Z
sensor.shellypro3em_leistung,-12.213,2026-06-07T04:31:25.691Z
sensor.shellypro3em_leistung,3.886,2026-06-07T04:31:30.688Z
sensor.shellypro3em_leistung,8.815,2026-06-07T04:31:35.687Z
sensor.shellypro3em_leistung,16.032,2026-06-07T04:31:39.753Z
sensor.shellypro3em_leistung,7.15,2026-06-07T04:31:44.694Z
sensor.shellypro3em_leistung,-10.026,2026-06-07T04:31:49.685Z
sensor.shellypro3em_leistung,-4.391,2026-06-07T04:31:55.681Z
sensor.shellypro3em_leistung,-0.37,2026-06-07T04:32:00.791Z
sensor.shellypro3em_leistung,6.628,2026-06-07T04:32:04.784Z
sensor.shellypro3em_leistung,-22.172,2026-06-07T04:32:10.674Z
sensor.shellypro3em_leistung,6.056,2026-06-07T04:32:16.671Z
sensor.shellypro3em_leistung,-5.905,2026-06-07T04:32:22.688Z
sensor.shellypro3em_leistung,10.8,2026-06-07T04:32:28.666Z
sensor.shellypro3em_leistung,-10.952,2026-06-07T04:32:33.664Z
sensor.shellypro3em_leistung,15.712,2026-06-07T04:32:38.675Z
sensor.shellypro3em_leistung,2.456,2026-06-07T04:32:43.661Z
sensor.shellypro3em_leistung,-2.641,2026-06-07T04:32:48.661Z
sensor.shellypro3em_leistung,-1.245,2026-06-07T04:32:54.658Z
sensor.shellypro3em_leistung,2.187,2026-06-07T04:33:00.786Z
sensor.shellypro3em_leistung,-15.41,2026-06-07T04:33:04.846Z
sensor.shellypro3em_leistung,10.48,2026-06-07T04:33:09.655Z
sensor.shellypro3em_leistung,22.626,2026-06-07T04:33:15.652Z
sensor.shellypro3em_leistung,-20.692,2026-06-07T04:33:20.653Z
sensor.shellypro3em_leistung,-0.656,2026-06-07T04:33:25.651Z
sensor.shellypro3em_leistung,2.372,2026-06-07T04:33:29.729Z
sensor.shellypro3em_leistung,12.785,2026-06-07T04:33:34.674Z
sensor.shellypro3em_leistung,-9.269,2026-06-07T04:33:40.652Z
sensor.shellypro3em_leistung,14.215,2026-06-07T04:33:46.650Z
sensor.shellypro3em_leistung,-15.073,2026-06-07T04:33:51.662Z
sensor.shellypro3em_leistung,-8.041,2026-06-07T04:33:57.647Z
sensor.shellypro3em_leistung,14.047,2026-06-07T04:34:02.645Z
sensor.shellypro3em_leistung,-11.103,2026-06-07T04:34:07.644Z
sensor.shellypro3em_leistung,0.37,2026-06-07T04:34:12.646Z
sensor.shellypro3em_leistung,-1.026,2026-06-07T04:34:18.648Z
sensor.shellypro3em_leistung,-3.398,2026-06-07T04:34:23.645Z
sensor.shellypro3em_leistung,-5.753,2026-06-07T04:34:28.656Z
sensor.shellypro3em_leistung,2.372,2026-06-07T04:34:33.651Z
sensor.shellypro3em_leistung,10.194,2026-06-07T04:34:39.640Z
sensor.shellypro3em_leistung,20.355,2026-06-07T04:34:44.638Z
sensor.shellypro3em_leistung,-7.621,2026-06-07T04:34:50.637Z
sensor.shellypro3em_leistung,5.366,2026-06-07T04:34:55.636Z
sensor.shellypro3em_leistung,-10.161,2026-06-07T04:35:01.650Z
sensor.shellypro3em_leistung,-4.458,2026-06-07T04:35:06.647Z
sensor.shellypro3em_leistung,6.039,2026-06-07T04:35:12.633Z
sensor.shellypro3em_leistung,-13.727,2026-06-07T04:35:18.637Z
sensor.shellypro3em_leistung,8.697,2026-06-07T04:35:22.707Z
sensor.shellypro3em_leistung,7.267,2026-06-07T04:35:28.628Z
sensor.shellypro3em_leistung,13.374,2026-06-07T04:35:34.628Z
sensor.shellypro3em_leistung,10.918,2026-06-07T04:35:40.625Z
sensor.shellypro3em_leistung,-14.602,2026-06-07T04:35:45.625Z
sensor.shellypro3em_leistung,-16.503,2026-06-07T04:35:50.634Z
sensor.shellypro3em_leistung,3.095,2026-06-07T04:35:56.619Z
sensor.shellypro3em_leistung,3.079,2026-06-07T04:36:03.616Z
sensor.shellypro3em_leistung,-2.254,2026-06-07T04:36:08.635Z
sensor.shellypro3em_leistung,0.925,2026-06-07T04:36:13.611Z
sensor.shellypro3em_leistung,-7.251,2026-06-07T04:36:18.610Z
sensor.shellypro3em_leistung,-3.095,2026-06-07T04:36:23.607Z
sensor.shellypro3em_leistung,0.572,2026-06-07T04:36:28.606Z
sensor.shellypro3em_leistung,-6.847,2026-06-07T04:36:33.611Z
sensor.shellypro3em_leistung,6.073,2026-06-07T04:36:38.606Z
sensor.shellypro3em_leistung,16.89,2026-06-07T04:36:44.615Z
sensor.shellypro3em_leistung,5.265,2026-06-07T04:36:49.602Z
sensor.shellypro3em_leistung,-4.71,2026-06-07T04:36:55.636Z
sensor.shellypro3em_leistung,-6.679,2026-06-07T04:37:01.888Z
sensor.shellypro3em_leistung,-4.963,2026-06-07T04:37:04.700Z
sensor.shellypro3em_leistung,-3.314,2026-06-07T04:37:10.591Z
sensor.shellypro3em_leistung,2.742,2026-06-07T04:37:15.590Z
sensor.shellypro3em_leistung,1.867,2026-06-07T04:37:20.588Z
sensor.shellypro3em_leistung,0.185,2026-06-07T04:37:25.585Z
sensor.shellypro3em_leistung,3.129,2026-06-07T04:37:30.586Z
sensor.shellypro3em_leistung,-8.95,2026-06-07T04:37:35.588Z
sensor.shellypro3em_leistung,-6.039,2026-06-07T04:37:43.016Z
sensor.shellypro3em_leistung,-10.094,2026-06-07T04:37:46.584Z
sensor.shellypro3em_leistung,0.454,2026-06-07T04:37:52.580Z
sensor.shellypro3em_leistung,-7.89,2026-06-07T04:37:58.591Z
sensor.shellypro3em_leistung,-7.991,2026-06-07T04:38:03.575Z
sensor.shellypro3em_leistung,14.047,2026-06-07T04:38:08.571Z
sensor.shellypro3em_leistung,5.821,2026-06-07T04:38:13.567Z
sensor.shellypro3em_leistung,3.432,2026-06-07T04:38:17.635Z
sensor.shellypro3em_leistung,-7.335,2026-06-07T04:38:23.565Z
sensor.shellypro3em_leistung,2.254,2026-06-07T04:38:28.562Z
sensor.shellypro3em_leistung,-1.026,2026-06-07T04:38:34.568Z
sensor.shellypro3em_leistung,8.933,2026-06-07T04:38:40.558Z
sensor.shellypro3em_leistung,10.884,2026-06-07T04:38:44.650Z
sensor.shellypro3em_leistung,-18.892,2026-06-07T04:38:50.549Z
sensor.shellypro3em_leistung,-14.922,2026-06-07T04:38:55.548Z
sensor.shellypro3em_leistung,-6.847,2026-06-07T04:39:00.660Z
sensor.shellypro3em_leistung,2.776,2026-06-07T04:39:04.720Z
sensor.shellypro3em_leistung,1.279,2026-06-07T04:39:09.553Z
sensor.shellypro3em_leistung,7.116,2026-06-07T04:39:14.539Z
sensor.shellypro3em_leistung,2.759,2026-06-07T04:39:19.527Z
sensor.shellypro3em_leistung,6.409,2026-06-07T04:39:24.523Z
sensor.shellypro3em_leistung,-0.707,2026-06-07T04:39:29.519Z
sensor.shellypro3em_leistung,-10.026,2026-06-07T04:39:34.518Z
sensor.shellypro3em_leistung,-10.363,2026-06-07T04:39:39.515Z
sensor.shellypro3em_leistung,-7.654,2026-06-07T04:39:43.580Z
sensor.shellypro3em_leistung,-0.236,2026-06-07T04:39:49.509Z
sensor.shellypro3em_leistung,4.374,2026-06-07T04:39:54.503Z
sensor.shellypro3em_leistung,-1.716,2026-06-07T04:39:59.503Z
sensor.shellypro3em_leistung,13.273,2026-06-07T04:40:04.606Z
sensor.shellypro3em_leistung,4.643,2026-06-07T04:40:11.774Z
sensor.shellypro3em_leistung,-16.284,2026-06-07T04:40:15.494Z
sensor.shellypro3em_leistung,-7.587,2026-06-07T04:40:20.494Z
sensor.shellypro3em_leistung,-2.237,2026-06-07T04:40:26.481Z
sensor.shellypro3em_leistung,5.08,2026-06-07T04:40:31.513Z
sensor.shellypro3em_leistung,-8.327,2026-06-07T04:40:36.485Z
sensor.shellypro3em_leistung,-0.656,2026-06-07T04:40:41.462Z
sensor.shellypro3em_leistung,6.123,2026-06-07T04:40:47.456Z
sensor.shellypro3em_leistung,-1.649,2026-06-07T04:40:52.453Z
sensor.shellypro3em_leistung,-1.514,2026-06-07T04:40:58.447Z
sensor.shellypro3em_leistung,2.624,2026-06-07T04:41:03.445Z
sensor.shellypro3em_leistung,0.135,2026-06-07T04:41:08.443Z
sensor.shellypro3em_leistung,7.907,2026-06-07T04:41:13.439Z
sensor.shellypro3em_leistung,-10.615,2026-06-07T04:41:19.454Z
sensor.shellypro3em_leistung,-2.372,2026-06-07T04:41:24.445Z
sensor.shellypro3em_leistung,-0.067,2026-06-07T04:41:29.429Z
sensor.shellypro3em_leistung,2.742,2026-06-07T04:41:34.430Z
sensor.shellypro3em_leistung,0.892,2026-06-07T04:41:39.436Z
sensor.shellypro3em_leistung,6.729,2026-06-07T04:41:44.421Z
sensor.shellypro3em_leistung,0.707,2026-06-07T04:41:49.418Z
sensor.shellypro3em_leistung,-0.572,2026-06-07T04:41:54.418Z
sensor.shellypro3em_leistung,-3.213,2026-06-07T04:41:59.414Z
sensor.shellypro3em_leistung,3.129,2026-06-07T04:42:04.530Z
sensor.shellypro3em_leistung,-2.793,2026-06-07T04:42:09.409Z
sensor.shellypro3em_leistung,-6.426,2026-06-07T04:42:14.414Z
sensor.shellypro3em_leistung,-8.008,2026-06-07T04:42:19.404Z
sensor.shellypro3em_leistung,-8.849,2026-06-07T04:42:24.401Z
sensor.shellypro3em_leistung,3.869,2026-06-07T04:42:29.398Z
sensor.shellypro3em_leistung,7.907,2026-06-07T04:42:35.397Z
sensor.shellypro3em_leistung,12.566,2026-06-07T04:42:39.468Z
sensor.shellypro3em_leistung,1.228,2026-06-07T04:42:45.390Z
sensor.shellypro3em_leistung,1.918,2026-06-07T04:42:50.401Z
sensor.shellypro3em_leistung,-6.594,2026-06-07T04:42:56.384Z
sensor.shellypro3em_leistung,-4.29,2026-06-07T04:43:03.381Z
sensor.shellypro3em_leistung,8.344,2026-06-07T04:43:08.379Z
sensor.shellypro3em_leistung,-4.593,2026-06-07T04:43:13.378Z
sensor.shellypro3em_leistung,-6.14,2026-06-07T04:43:18.377Z
sensor.shellypro3em_leistung,9.034,2026-06-07T04:43:24.381Z
sensor.shellypro3em_leistung,-13.559,2026-06-07T04:43:29.377Z
sensor.shellypro3em_leistung,0.925,2026-06-07T04:43:34.370Z
sensor.shellypro3em_leistung,27.606,2026-06-07T04:43:39.371Z
sensor.shellypro3em_leistung,3.179,2026-06-07T04:43:44.365Z
sensor.shellypro3em_leistung,-14.568,2026-06-07T04:43:48.446Z
sensor.shellypro3em_leistung,0.387,2026-06-07T04:43:53.370Z
sensor.shellypro3em_leistung,5.703,2026-06-07T04:43:59.371Z
sensor.shellypro3em_leistung,-3.028,2026-06-07T04:44:05.356Z
sensor.shellypro3em_leistung,13.021,2026-06-07T04:44:10.353Z
sensor.shellypro3em_leistung,14.552,2026-06-07T04:44:15.351Z
sensor.shellypro3em_leistung,-1.548,2026-06-07T04:44:20.348Z
sensor.shellypro3em_leistung,-12.146,2026-06-07T04:44:25.346Z
sensor.shellypro3em_leistung,-7.772,2026-06-07T04:44:31.344Z
sensor.shellypro3em_leistung,3.23,2026-06-07T04:44:38.341Z
sensor.shellypro3em_leistung,-1.75,2026-06-07T04:44:43.346Z
sensor.shellypro3em_leistung,-5.787,2026-06-07T04:44:49.338Z
sensor.shellypro3em_leistung,19.094,2026-06-07T04:44:55.338Z
sensor.shellypro3em_leistung,15.864,2026-06-07T04:45:00.895Z
sensor.shellypro3em_leistung,4.677,2026-06-07T04:45:04.945Z
sensor.shellypro3em_leistung,1.8,2026-06-07T04:45:09.336Z
sensor.shellypro3em_leistung,-8.63,2026-06-07T04:45:15.333Z
sensor.shellypro3em_leistung,-7.806,2026-06-07T04:45:20.332Z
sensor.shellypro3em_leistung,-9.791,2026-06-07T04:45:26.346Z
sensor.shellypro3em_leistung,7.486,2026-06-07T04:45:32.329Z
sensor.shellypro3em_leistung,10.094,2026-06-07T04:45:38.327Z
sensor.shellypro3em_leistung,12.449,2026-06-07T04:45:42.393Z
sensor.shellypro3em_leistung,-7.099,2026-06-07T04:45:47.346Z
sensor.shellypro3em_leistung,-3.718,2026-06-07T04:45:53.323Z
sensor.shellypro3em_leistung,-1.06,2026-06-07T04:45:58.328Z
sensor.shellypro3em_leistung,9.824,2026-06-07T04:46:04.431Z
sensor.shellypro3em_leistung,21.314,2026-06-07T04:46:09.318Z
sensor.shellypro3em_leistung,0.101,2026-06-07T04:46:14.315Z
sensor.shellypro3em_leistung,-3.465,2026-06-07T04:46:19.313Z
sensor.shellypro3em_leistung,4.761,2026-06-07T04:46:24.313Z
sensor.shellypro3em_leistung,3.516,2026-06-07T04:46:30.312Z
sensor.shellypro3em_leistung,10.548,2026-06-07T04:46:35.336Z
sensor.shellypro3em_leistung,-5.77,2026-06-07T04:46:40.309Z
sensor.shellypro3em_leistung,-15.51,2026-06-07T04:46:45.310Z
sensor.shellypro3em_leistung,4.744,2026-06-07T04:46:50.306Z
sensor.shellypro3em_leistung,-12.802,2026-06-07T04:46:55.304Z
sensor.shellypro3em_leistung,4.088,2026-06-07T04:47:00.410Z
sensor.shellypro3em_leistung,16.621,2026-06-07T04:47:04.470Z
sensor.shellypro3em_leistung,19.413,2026-06-07T04:47:09.299Z
sensor.shellypro3em_leistung,-0.151,2026-06-07T04:47:15.295Z
sensor.shellypro3em_leistung,-16.823,2026-06-07T04:47:20.296Z
sensor.shellypro3em_leistung,2.91,2026-06-07T04:47:26.295Z
sensor.shellypro3em_leistung,-14.972,2026-06-07T04:47:31.303Z
sensor.shellypro3em_leistung,21.163,2026-06-07T04:47:37.302Z
sensor.shellypro3em_leistung,0.589,2026-06-07T04:47:43.294Z
sensor.shellypro3em_leistung,-14.215,2026-06-07T04:47:48.297Z
sensor.shellypro3em_leistung,7.452,2026-06-07T04:47:53.303Z
sensor.shellypro3em_leistung,-18.572,2026-06-07T04:47:58.297Z
sensor.shellypro3em_leistung,4.525,2026-06-07T04:48:03.311Z
sensor.shellypro3em_leistung,6.88,2026-06-07T04:48:08.296Z
sensor.shellypro3em_leistung,15.796,2026-06-07T04:48:13.295Z
sensor.shellypro3em_leistung,-17.243,2026-06-07T04:48:18.295Z
sensor.shellypro3em_leistung,11.826,2026-06-07T04:48:23.299Z
sensor.shellypro3em_leistung,-2.608,2026-06-07T04:48:27.298Z
sensor.shellypro3em_leistung,-13.727,2026-06-07T04:48:32.294Z
sensor.shellypro3em_leistung,7.856,2026-06-07T04:48:38.293Z
sensor.shellypro3em_leistung,16.318,2026-06-07T04:48:44.294Z
sensor.shellypro3em_leistung,-10.733,2026-06-07T04:48:50.308Z
sensor.shellypro3em_leistung,-21.903,2026-06-07T04:48:55.290Z
sensor.shellypro3em_leistung,-6.09,2026-06-07T04:49:00.415Z
sensor.shellypro3em_leistung,8.142,2026-06-07T04:49:04.405Z
sensor.shellypro3em_leistung,6.662,2026-06-07T04:49:09.287Z
sensor.shellypro3em_leistung,-2.893,2026-06-07T04:49:15.288Z
sensor.shellypro3em_leistung,9.337,2026-06-07T04:49:20.298Z
sensor.shellypro3em_leistung,8.916,2026-06-07T04:49:26.286Z
sensor.shellypro3em_leistung,-6.073,2026-06-07T04:49:32.286Z
sensor.shellypro3em_leistung,-8.479,2026-06-07T04:49:38.293Z
sensor.shellypro3em_leistung,-10.548,2026-06-07T04:49:42.405Z
sensor.shellypro3em_leistung,13.996,2026-06-07T04:49:47.280Z
sensor.shellypro3em_leistung,-0.219,2026-06-07T04:49:53.277Z
sensor.shellypro3em_leistung,-0.118,2026-06-07T04:49:58.277Z
sensor.shellypro3em_leistung,-5.686,2026-06-07T04:50:03.274Z
sensor.shellypro3em_leistung,2.12,2026-06-07T04:50:08.275Z
sensor.shellypro3em_leistung,-4.694,2026-06-07T04:50:14.274Z
sensor.shellypro3em_leistung,4.122,2026-06-07T04:50:19.274Z
sensor.shellypro3em_leistung,8.529,2026-06-07T04:50:24.293Z
sensor.shellypro3em_leistung,12.768,2026-06-07T04:50:30.274Z
sensor.shellypro3em_leistung,-2.17,2026-06-07T04:50:35.291Z
sensor.shellypro3em_leistung,-18.488,2026-06-07T04:50:40.287Z
sensor.shellypro3em_leistung,-7.2,2026-06-07T04:50:46.291Z
sensor.shellypro3em_leistung,9.437,2026-06-07T04:50:51.271Z
sensor.shellypro3em_leistung,-6.83,2026-06-07T04:50:56.269Z
sensor.shellypro3em_leistung,-10.413,2026-06-07T04:51:01.268Z
sensor.shellypro3em_leistung,19.783,2026-06-07T04:51:06.278Z
sensor.shellypro3em_leistung,-10.783,2026-06-07T04:51:12.264Z
sensor.shellypro3em_leistung,8.041,2026-06-07T04:51:17.261Z
sensor.shellypro3em_leistung,-4.508,2026-06-07T04:51:22.259Z
sensor.shellypro3em_leistung,2.776,2026-06-07T04:51:29.645Z
sensor.shellypro3em_leistung,-6.376,2026-06-07T04:51:34.283Z
sensor.shellypro3em_leistung,6.006,2026-06-07T04:51:39.261Z
sensor.shellypro3em_leistung,15.107,2026-06-07T04:51:44.270Z
sensor.shellypro3em_leistung,2.069,2026-06-07T04:51:48.270Z
sensor.shellypro3em_leistung,-18.152,2026-06-07T04:51:54.259Z
sensor.shellypro3em_leistung,2.002,2026-06-07T04:51:59.256Z
sensor.shellypro3em_leistung,15.376,2026-06-07T04:52:04.370Z
sensor.shellypro3em_leistung,-6.578,2026-06-07T04:52:10.259Z
sensor.shellypro3em_leistung,-9.067,2026-06-07T04:52:15.261Z
sensor.shellypro3em_leistung,-9.488,2026-06-07T04:52:21.259Z
sensor.shellypro3em_leistung,9.0,2026-06-07T04:52:25.328Z
sensor.shellypro3em_leistung,2.086,2026-06-07T04:52:30.270Z
sensor.shellypro3em_leistung,10.8,2026-06-07T04:52:36.278Z
sensor.shellypro3em_leistung,-1.598,2026-06-07T04:52:41.264Z
sensor.shellypro3em_leistung,6.494,2026-06-07T04:52:45.330Z
sensor.shellypro3em_leistung,6.695,2026-06-07T04:52:50.275Z
sensor.shellypro3em_leistung,-12.566,2026-06-07T04:52:55.265Z
sensor.shellypro3em_leistung,-12.617,2026-06-07T04:53:01.605Z
sensor.shellypro3em_leistung,4.643,2026-06-07T04:53:04.386Z
sensor.shellypro3em_leistung,0.168,2026-06-07T04:53:09.296Z
sensor.shellypro3em_leistung,-9.101,2026-06-07T04:53:16.266Z
sensor.shellypro3em_leistung,1.699,2026-06-07T04:53:22.276Z
sensor.shellypro3em_leistung,8.075,2026-06-07T04:53:28.284Z
sensor.shellypro3em_leistung,2.624,2026-06-07T04:53:33.300Z
sensor.shellypro3em_leistung,8.294,2026-06-07T04:53:38.261Z
sensor.shellypro3em_leistung,-3.785,2026-06-07T04:53:43.258Z
sensor.shellypro3em_leistung,-2.994,2026-06-07T04:53:48.259Z
sensor.shellypro3em_leistung,-10.716,2026-06-07T04:53:53.255Z
sensor.shellypro3em_leistung,-2.893,2026-06-07T04:53:57.321Z
sensor.shellypro3em_leistung,-3.953,2026-06-07T04:54:02.255Z
sensor.shellypro3em_leistung,17.714,2026-06-07T04:54:07.251Z
sensor.shellypro3em_leistung,6.191,2026-06-07T04:54:12.255Z
sensor.shellypro3em_leistung,4.879,2026-06-07T04:54:16.323Z
sensor.shellypro3em_leistung,-5.215,2026-06-07T04:54:21.259Z
sensor.shellypro3em_leistung,-7.839,2026-06-07T04:54:27.240Z
sensor.shellypro3em_leistung,-8.142,2026-06-07T04:54:32.253Z
sensor.shellypro3em_leistung,-12.97,2026-06-07T04:54:37.235Z
sensor.shellypro3em_leistung,16.049,2026-06-07T04:54:43.231Z
sensor.shellypro3em_leistung,-3.011,2026-06-07T04:54:48.246Z
sensor.shellypro3em_leistung,-3.617,2026-06-07T04:54:53.226Z
sensor.shellypro3em_leistung,6.292,2026-06-07T04:54:57.292Z
sensor.shellypro3em_leistung,-1.884,2026-06-07T04:55:02.222Z
sensor.shellypro3em_leistung,4.811,2026-06-07T04:55:07.235Z
sensor.shellypro3em_leistung,0.942,2026-06-07T04:55:12.218Z
sensor.shellypro3em_leistung,0.622,2026-06-07T04:55:17.214Z
sensor.shellypro3em_leistung,-2.793,2026-06-07T04:55:22.214Z
sensor.shellypro3em_leistung,-14.383,2026-06-07T04:55:28.209Z
sensor.shellypro3em_leistung,0.622,2026-06-07T04:55:34.205Z
sensor.shellypro3em_leistung,-3.651,2026-06-07T04:55:39.202Z
sensor.shellypro3em_leistung,13.441,2026-06-07T04:55:45.197Z
sensor.shellypro3em_leistung,7.419,2026-06-07T04:55:50.195Z
sensor.shellypro3em_leistung,10.43,2026-06-07T04:55:56.191Z
sensor.shellypro3em_leistung,-0.017,2026-06-07T04:56:01.188Z
sensor.shellypro3em_leistung,-10.295,2026-06-07T04:56:06.200Z
sensor.shellypro3em_leistung,-1.194,2026-06-07T04:56:11.181Z
